RFI-29563,,,,,=L6,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Проект № / Project No.:,,AKU.1309.00UTH.KM.LC0001,,,,,,,,,,,
,Код / Code:,,=D4,,,,,,,,,,,
,,,,,,,,,,,,,,
Заявка на освидетельствование,,,,,,,,,,,,,,
Request for Inspection,,,,,,,,,,,,,,
ЗНО №,,,ЗНО-39473,,Дата:,2023-05-03 00:00:00,,,,,,,,
RFI No.,,,,,Date :,,,,,,,,,
,,,,,Время: ,10:27:58,,,,,,,,
,,,,,Time :,,,,,,,,,
Участок для освидетельствования,Пускoрезервная котельная (00UTH) Auxiliary Boiler House  (00UTH),,Дата освидетельствования,,2023-05-04 00:00:00,,,,,,,,,
Area to be Inspected,,,Date of Inspection Required,,,,,,,,,,,
Пункт № ,,,Время освидетельствования,,14:00:00,,,,,,,,,
Item No/Tag No.,,,Time of Inspection Required,,,,,,,,,,,
Установка Оборудования / Equipment,,,Электрика / Electrical ,,,,,,,,,,,
Трубопровод / Piping,,,Оснащение инструментами / Instrumentation  ,,,,,,,,,,,
Строительные работы / Civil,,,Изоляция / Insulation,,,,,,,,,,,
Покраска / Painting,,,Контроль качества / QA/QC,,,,,,,,,,,
Структура / Structural,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
"Очистка и обезжирования металлических поверхностей перед АКЗ в осях 11-12/A; 11-12/E  от отм. +0,000 до +14,000 согласно исполнительной схеме AKU.1309.00UTH.0.KM.LC0001-SINTEK-FLOW CHART",,,,,,,,,,,,,,
Cleaning and degreasing of metal surfaces before AKZ in axes 11-12/A; 11-12/E from elev. +11.500 to +14.000 according to execution diagram AKU.1309.00UTH.0.KM.LC0001-SINTEK-FLOW CHART,,,,,,,,,,,,,,
,,Статус контрольных точек / Status of control points,,,,,,,,,,,,
"Код плана качества, № пункта / Quality Plan Code, № ref.",,Субподрядчик / Subcontractor,Подрядчик / Contractor,Заказчик  / Customer ,"Организация, осуществляющая независимый строительный контроль / Construction supervision service organization",,,,,,,,,
,,,,,,,,,,,,,,
AKU.2008.00UTH.0.CS.QA0002_С01,,H,H,W,W,,,,,,,,,
"Примечания:
Remarks : ",,,,,,,,,,,,,,
Принятие ЗНО  :    ,,Принято / Accepted,,,Не принято / Rejected ,,,,,,,,,
RFI Acceptance  :    ,,,,,,,,,,,,,,
Причина в случае отказа:,,,,,,,,,,,,,,
If rejected reason for Rejection:,,,,,,,,,,,,,,
Приложения / Attachments:,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Освидетельствование проводили / Inspection Legend,,,,,,,,,,,,,,
,  Заказчик / Akkuyu Nuclear A.Ş,Независимый контроль / Independent control,Авторский надзор / Designer supervision,ОКК / QC ,Исполнитель / Contractor ,"Исполнитель /Contractor
Sintek ",Иные лица / Other persons,,,,,,,
,Галичкин А.Н/ Galichkın A,Erman Aydın / Эмран Айдын,Черноскулов В.С/ Chrnoskulov V,Курьянов С.Ю. / Kuryanov S.Y.,Кульбяцкий Н. А./  Kulbyatskiy N. A.,"Серкан Кандемир /Serkan Kandemir
 +90 (552) 505-93-68",,,,,,,,
Подпись / Signature,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
